Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
22;3;0.6233029893683759;0.6233031725809799;1.0
22;4;0.4795141047475425;0.4827021943628612;1.0
22;5;0.7859598924602318;0.7859857414501237;1.0
22;6;0.766538791094292;0.7686381678251982;1.0
22;7;0.6315585440407991;0.6317718130647769;1.0
22;8;0.7709627818208521;0.7711177756514382;1.0
22;9;0.5996216934683243;0.6062914433613993;1.0
22;10;0.7503514047095449;0.7509399928695092;1.0
23;1;0.1373319579709451;0.13909771263865411;0.9798657718120806
23;2;-0.3244411299520189;-0.3181492134956805;0.9798657718120806
23;3;-3.599900863605974;-3.3533259009776133;0.9865771812080537
23;4;0.4035367378305468;0.41679577300424153;0.9865771812080537
23;5;0.414720375562996;0.41519684644180077;0.9798657718120806
23;6;0.7492535599303736;0.7492535958541822;1.0
23;7;-0.004125006053808056;-0.0018452795166090663;0.9798657718120806
23;8;0.12266161299367795;0.1272932516768721;0.9865771812080537
23;9;-0.004913240995836121;0.002220139156229317;0.9932885906040269
23;10;-0.007159895311711795;-0.0018498037683718493;0.9932885906040269
24;1;-0.8649555559480204;-0.8034258858716032;0.9865771812080537
24;2;-0.07603332140107977;-0.0759092792969156;0.9865771812080537
24;3;-0.1250865779576098;-0.12264553290163538;0.9932885906040269
24;4;0.3716453187261426;0.372038201285511;0.9731543624161074
24;5;-8.09969670106077;-7.9585190936962125;0.9731543624161074
24;6;0.29675230209598613;0.30559015794243005;0.9664429530201343
24;7;0.6624113174346701;0.6632949119994652;0.9865771812080537
24;8;-0.21560394217707612;-0.2005935867155071;0.9798657718120806
24;9;0.13871718199535965;0.14725423229655066;0.9865771812080537
24;10;-28.47661589400999;-28.05826173202989;0.9798657718120806
25;1;-3.547872284535816;-3.358300556962063;0.9798657718120806
25;2;0.2850305894656089;0.28805159456819707;0.9932885906040269
25;3;0.19113610916771695;0.19351216929086745;0.9798657718120806
25;4;0.10525398746172154;0.10619835128435817;0.9798657718120806
25;5;0.22832858541315404;0.22921503122819653;0.9731543624161074
25;6;0.10789555328692768;0.10821560423011378;0.9798657718120806
25;7;-25.085016232165135;-24.478847185563712;0.9932885906040269
25;8;0.18789486676626355;0.2063587409545824;0.9932885906040269
25;9;0.07288326527491773;0.0761854628089611;0.9865771812080537
25;10;0.21303391869160637;0.21865648398352155;0.9865771812080537
26;1;-0.23085715301284604;-0.2276896452583208;0.9798657718120806
26;2;-22.893333372509844;-22.367735326251278;0.9865771812080537
26;3;-2.439808161387148;-2.346823324159359;0.9932885906040269
26;4;0.2194137627734417;0.22671193170527737;0.9731543624161074
26;5;-3.826511942227012;-3.80706664244971;0.9731543624161074
26;6;-1.425719688530736;-1.3958771690703107;0.9664429530201343
26;7;0.36118801823845803;0.3621207330072578;0.9932885906040269
26;8;0.01900916765309868;0.01936410504772179;0.9664429530201343
26;9;-0.21356724755916345;-0.21322728053341922;0.959731543624161
26;10;0.02388622352126213;0.024126902320599775;0.9932885906040269
27;1;-0.00530356590578096;0.004383097136123615;1.0
27;2;0.4169788075584424;0.4208409791541837;1.0
27;3;-1.3378306479644495;-1.3377701879324637;1.0
27;4;0.038894289708968244;0.056093280760373676;1.0
27;5;0.03423426317820122;0.03651044647186219;1.0
27;6;0.02214396239358618;0.02720042066895212;1.0
27;7;-0.008485061123450377;-0.008469413464769815;1.0
27;8;-0.20110029255267148;-0.2005778388775057;1.0
27;9;-0.5285816243274841;-0.5274268885669711;1.0
27;10;0.25296539546835206;0.2652964297623305;1.0
28;1;-1.1536744931915202;-1.1477218748921767;0.9731543624161074
28;2;0.14543189101622656;0.1499454254661774;0.9865771812080537
28;3;0.25171538391100234;0.2565210655053205;0.9865771812080537
28;4;-0.053278196503759645;-0.05293027523096794;0.9798657718120806
28;5;-0.4502836846932843;-0.4428461383309765;0.9731543624161074
28;6;-0.4389294333582532;-0.4137168022559905;0.9798657718120806
28;7;0.206802474639613;0.21131209794315786;0.9731543624161074
28;8;-0.16702026294012784;-0.16534370455772174;0.9798657718120806
28;9;0.017709025971032077;0.019682986820292014;0.9731543624161074
28;10;-0.8034481310687724;-0.8029646704884212;0.9731543624161074
29;1;0.5977849386463543;0.6113735017265121;1.0
29;2;0.7701884967895544;0.7705162798985388;1.0
29;3;0.9261682361261452;0.9320204765004954;1.0
29;4;0.01177205277753346;0.014776115725811056;0.9865771812080537
29;5;-0.11134931092041733;-0.08797104637944209;0.9932885906040269
29;6;-0.12250241283168273;-0.12248572743701902;0.9798657718120806
29;7;-0.9374550836203295;-0.8767402865432863;0.9932885906040269
29;8;0.12601018235905692;0.13471795104239426;0.9731543624161074
29;9;-0.0025830179820276467;0.005286318923124478;0.9865771812080537
29;10;-0.7089013837468634;-0.6958883294627425;1.0
30;1;0.7598343733509625;0.7701855628896376;1.0
30;2;0.7823161465527164;0.7829412186231217;1.0
30;3;0.6761510434463627;0.6762104825733253;1.0
30;4;0.8123618157973463;0.8126719167661075;1.0
30;5;0.7265104958009296;0.730391244748793;1.0
30;6;0.7849183571250634;0.7878088107616861;1.0
30;7;0.8353850323366411;0.8356761452945101;1.0
30;8;0.7478254075025375;0.7479160938675624;1.0
30;9;0.6018968302058869;0.6022785883420858;1.0
30;10;0.4494039646899224;0.4511003462767518;1.0
31;1;-0.5112848935898298;-0.4871576156265687;0.9798657718120806
31;2;-0.23116475472047182;-0.22711790511141117;0.9865771812080537
31;3;-17.63767185319178;-17.226397282226763;0.9865771812080537
31;4;-1.3714732448471771;-1.2738011761351844;0.9865771812080537
31;5;-1.4246677548542643;-1.3800503159446955;0.9530201342281879
31;6;0.18614042154220134;0.19069517889200827;0.9865771812080537
31;7;-0.017406671837558285;-0.012120577570778002;0.9932885906040269
31;8;0.23270945790054687;0.2355733949305363;0.9865771812080537
31;9;0.3541627973660434;0.35955839046092697;0.9865771812080537
31;10;-1.4871568224346539;-1.4015945553406954;0.9932885906040269
32;1;0.7519180003790507;0.7519400573190408;1.0
32;2;0.8692712624715013;0.8695071616341792;1.0
32;3;0.8781120554612547;0.8783488429117712;1.0
32;4;0.8007107930222959;0.8010283999680996;1.0
32;5;0.8402670433063237;0.8411889183059242;1.0
32;6;0.8063222727837418;0.8063411584772692;1.0
32;7;0.7021369655375189;0.7030986613833685;1.0
32;8;0.8933440994204114;0.8988866132287248;1.0
32;9;0.8577385461734287;0.8591767804513797;1.0
32;10;0.7733918576843921;0.7736714551997771;1.0
33;1;0.8128190045009787;0.8128228672072938;1.0
33;2;0.8492935813098696;0.8494309575454835;1.0
33;3;0.8807669918242056;0.880852003326607;1.0
33;4;0.8814041934705662;0.8820252318419854;1.0
33;5;0.8119296634220541;0.8121389393592096;1.0
33;6;0.7518239836491306;0.7529962680427073;1.0
33;7;0.8550306919530977;0.8552033815979412;1.0
33;8;0.8359431205958929;0.8363776058404392;1.0
33;9;0.7570790238180304;0.7572764082970149;1.0
33;10;0.7681640343610878;0.7683463383836202;1.0
34;1;0.7871861536842804;0.7879715222373787;1.0
34;2;0.4909763162571481;0.4913219111035254;1.0
34;3;0.7402791815871694;0.7407250464437862;1.0
34;4;0.4592968446045599;0.45982735841682043;1.0
34;5;0.7964798081548207;0.7965230679463814;1.0
34;6;0.5088595242441445;0.5111202267906807;1.0
34;7;0.7165205457812449;0.7249142415377311;1.0
34;8;0.7582171800414746;0.7583875509112568;1.0
34;9;0.7101766512586868;0.7105438846197106;1.0
34;10;0.461672448829202;0.4647468205706049;1.0
35;1;1.0;1.0;1.0
35;2;1.0;1.0;1.0
35;3;1.0;1.0;1.0
35;4;1.0;1.0;1.0
35;5;1.0;1.0;1.0
35;6;1.0;1.0;1.0
35;7;1.0;1.0;1.0
35;8;1.0;1.0;1.0
35;9;1.0;1.0;1.0
35;10;1.0;1.0;1.0
36;1;0.7147418651491355;0.7163198592900619;1.0
36;2;0.9084466511740484;0.9084899481062734;1.0
36;3;0.7927033536712007;0.7944659910007532;1.0
36;4;0.680916400993868;0.68259721851005;1.0
36;5;0.741367815786816;0.7429652804532556;1.0
36;6;0.9367219578082262;0.936919485066578;1.0
36;7;0.8833793908609153;0.8852392779068282;1.0
36;8;0.21873759593167574;0.22020874137211643;1.0
36;9;0.7766556757490399;0.7815176098814156;1.0
36;10;0.7067540587935225;0.7070599889603082;1.0
37;1;-0.027785189501597918;-0.02778419740582949;0.9798657718120806
37;2;0.7714300774165364;0.7791298567238829;0.9932885906040269
37;3;0.8016150128279371;0.8022418239077931;0.9932885906040269
37;4;0.5170998947127052;0.5178384729131247;0.9932885906040269
37;5;0.7876419394584906;0.794491156676592;0.9932885906040269
37;6;0.5074283102679888;0.5083614091861632;0.9932885906040269
37;7;0.7765838471378397;0.776768296350331;1.0
37;8;0.683961093481039;0.6842208811007067;0.9932885906040269
37;9;0.4972728869540153;0.49923232246723526;0.9932885906040269
37;10;0.6507811313710348;0.6545700712345285;0.9932885906040269
38;1;0.24200885842024578;0.30116081609663825;0.9932885906040269
38;2;-0.09553961274246392;-0.05575918883280839;0.9932885906040269
38;3;-0.6774415556940334;-0.659997872875316;1.0
38;4;0.013116536953405755;0.013117548653656441;0.9865771812080537
38;5;0.021049445340166062;0.02149317222921343;0.9865771812080537
38;6;-0.09007331763607973;-0.09006652343198529;0.9798657718120806
38;7;0.19418749744293018;0.1993956482584357;0.9932885906040269
38;8;-0.08501633825806332;-0.08399570037964366;0.9731543624161074
38;9;-0.004585391166657127;-0.0011256182163343897;0.9798657718120806
38;10;-0.018098734808477124;-0.015594944319765158;0.9932885906040269
39;1;0.0031996314873445897;0.0033315650807178576;1.0
39;2;-0.01878496977063815;-0.016936013733148236;1.0
39;3;0.07219248316342353;0.07244668173334534;1.0
