Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
52;1;0.053382092644010726;0.05357094878149227;0.9865771812080537
52;2;-3.450429918737278;-3.322515719248673;0.9865771812080537
52;3;-0.26293216395130337;-0.24460916854969805;1.0
52;4;-1.624492373942699;-1.6083559108063392;0.9932885906040269
52;5;0.21839219620626904;0.22273524700922642;0.9798657718120806
52;6;0.23969269269251514;0.23988017942401685;0.9865771812080537
52;7;-7.270277687003599;-7.182312966302559;0.9731543624161074
52;8;0.289276111999513;0.2967685336351954;0.9798657718120806
52;9;-1.2897731990189127;-1.2349507733581695;0.9932885906040269
52;10;-0.4453198051597971;-0.44167755726118885;0.9932885906040269
53;1;-1.318778918629631;-1.2970152287423007;0.959731543624161
53;2;-0.26088403334384314;-0.2605768508216535;0.9731543624161074
53;3;0.03676056262788796;0.0384817496853217;0.9932885906040269
53;4;-0.06551528132451323;-0.06523785125306447;0.9664429530201343
53;5;-1.7970235911181098;-1.789279164361551;0.9798657718120806
53;6;-4.255238066454021;-4.056498644939335;0.9731543624161074
53;7;0.026239133354338584;0.028263713873603158;0.9865771812080537
53;8;0.16781632460998186;0.173531696675278;0.9865771812080537
53;9;0.14248119498517653;0.14581010178014853;0.9865771812080537
53;10;0.1917067247041535;0.19769601228051048;0.9865771812080537
54;1;0.7747948014067119;0.7749586466425062;1.0
54;2;0.5343767243216007;0.5394551659141007;1.0
54;3;0.8166508836920361;0.818367776019983;1.0
54;4;0.6705839898776695;0.6739832597937266;1.0
54;5;0.8249217059479916;0.8250279917311667;1.0
54;6;0.7069087845554167;0.7135566896334837;0.9932885906040269
54;7;0.8940955644523181;0.8949732690456481;1.0
54;8;0.9432465576540587;0.9432749235858269;0.9932885906040269
54;9;0.8334143283399271;0.835187756935258;1.0
54;10;0.5965598192764514;0.6003979833039919;1.0
55;1;0.13895132475898697;0.1393779421176523;1.0
55;2;-0.011206430103047005;-0.010662226102856609;1.0
55;3;-0.12289312858850754;-0.10673744976727173;1.0
55;4;0.0925120434009763;0.09280575998521223;1.0
55;5;0.1380823051980392;0.13878113245694002;1.0
55;6;-0.018387599473289162;-0.018120515462797027;1.0
55;7;0.1060790377726335;0.11690306214599033;1.0
55;8;-0.15452538621015588;-0.1443518949720919;1.0
55;9;0.14212671138117072;0.14526280996121121;1.0
55;10;-0.029466029113267567;-0.02934909922797191;1.0
56;1;-0.9329763925589254;-0.9201661498250227;0.9664429530201343
56;2;-3.457168177959298;-3.303806813584087;0.9865771812080537
56;3;-0.27451066477346564;-0.23414399386642826;1.0
56;4;-5.614962254949168;-5.358889196344982;0.9865771812080537
56;5;-1.1572622177662693;-1.1406077047496517;0.9798657718120806
56;6;-0.24374855882619118;-0.24309186534228844;0.9664429530201343
56;7;-3.865350920460262;-3.7443911136316217;0.9731543624161074
56;8;0.16826551742803164;0.17616547795793502;0.9798657718120806
56;9;-0.07935682084716089;-0.07935466630091015;0.9798657718120806
56;10;-2.5170032226855215;-2.4588310974670127;0.9865771812080537
57;1;-0.003908784908865481;0.01042927471249988;1.0
57;2;-0.06941277810391999;-0.06831538057503828;1.0
57;3;-0.03670715140884728;-0.035774342169752726;1.0
57;4;-0.06467087629594381;-0.061162421938076195;1.0
57;5;-0.04796225826158729;-0.04691092108218431;1.0
57;6;-0.1458665042713836;-0.09807949862471932;1.0
57;7;-0.055478330656162145;-0.05444440363640668;1.0
57;8;-0.028871285587742213;-0.02772806960192975;1.0
57;9;0.0;0.0;1.0
57;10;-0.053501170918347496;-0.05340581982272141;1.0
58;1;0.4053288440205136;0.40684471179672654;0.9932885906040269
58;2;0.022655084414995863;0.027856537761616562;0.9932885906040269
58;3;0.6598059768707613;0.6599025498063232;1.0
58;4;0.5926712830133251;0.5985730868559359;1.0
58;5;0.48354685422398114;0.48360353842207926;1.0
58;6;0.6658619862499948;0.674893055181732;1.0
58;7;0.669093778606825;0.6834037189598396;1.0
58;8;0.7037872391740996;0.7054162198147567;1.0
58;9;0.549276414927139;0.5516172046871218;1.0
58;10;0.6098061793340639;0.6102068432594938;1.0
59;1;0.38863191216668413;0.3928494964485779;0.9664429530201343
59;2;-0.11729284935559381;-0.11716603123060843;0.9865771812080537
59;3;-41.92663056076918;-41.12440901387551;0.9932885906040269
59;4;0.5283832051442123;0.5295025148826957;0.9798657718120806
59;5;0.7371915438325846;0.7371940166882384;0.9865771812080537
59;6;0.353060964807109;0.35314780134161894;0.9798657718120806
59;7;-9.54911194018795;-9.29276025518635;0.9731543624161074
59;8;-0.07163893715299996;-0.07152665050942542;0.9798657718120806
59;9;0.26779730472759444;0.2678872516449199;0.9798657718120806
59;10;-6.337938181870573;-6.260718982243571;0.9664429530201343
60;1;-1.0247073015949755;-0.894443269897689;0.9798657718120806
60;2;-0.16552244345029443;-0.04631635774494858;0.9932885906040269
60;3;-3.9719136444544336;-3.5923803424280667;1.0
60;4;0.21715971622097785;0.21755895501453315;0.9798657718120806
60;5;0.32893497388782456;0.3306650816810346;0.9731543624161074
60;6;0.6317042381077658;0.631908314484542;0.9865771812080537
60;7;-0.5173742505717682;-0.4525231217615706;0.9664429530201343
60;8;0.10334816194674556;0.10682226107118631;0.9798657718120806
60;9;0.015351143124296751;0.025208560633483756;0.9798657718120806
60;10;0.5542451295111066;0.5542536912234299;1.0
61;1;0.8619392237691053;0.8620207512875615;1.0
61;2;0.6483994381316609;0.6528239835724172;1.0
61;3;0.8785859043347679;0.881144354894493;1.0
61;4;0.830741782515775;0.832294150013516;1.0
61;5;0.8620865162211054;0.8622477352476924;1.0
61;6;0.9147400024020279;0.916159859539818;1.0
61;7;0.775962524952619;0.7770126136592865;1.0
61;8;0.8679729153443136;0.8680103251143167;1.0
61;9;0.8809963134506161;0.8810415523242283;1.0
61;10;0.9291065146248557;0.9297665840538253;1.0
